team,barstool_1_odds,betclic_1_odds,betfair_1_odds,betfred_1_odds,betmgm_1_odds,betonlineag_1_odds,betrivers_1_odds,betus_1_odds,betway_1_odds,bovada_1_odds,casumo_1_odds,circasports_1_odds,coral_1_odds,draftkings_1_odds,fanduel_1_odds,foxbet_1_odds,gtbets_1_odds,ladbrokes_1_odds,lowvig_1_odds,marathonbet_1_odds,matchbook_1_odds,mrgreen_1_odds,mybookieag_1_odds,nordicbet_1_odds,onexbet_1_odds,paddypower_1_odds,pinnacle_1_odds,pointsbetus_1_odds,sport888_1_odds,sugarhouse_1_odds,superbook_1_odds,twinspires_1_odds,unibet_1_odds,unibet_eu_1_odds,unibet_uk_1_odds,unibet_us_1_odds,williamhill_1_odds,williamhill_us_1_odds,wynnbet_1_odds,game_id,time_pulled,home_team,away_team,number_of_game_today,day_of_week,away_team_league,away_team_game_number,home_team_league,home_team_game_number,day_night,park_id,winning_team,minutes_since_commence,snapshot_time_taken,hour_of_start,target,home_away,opponent,this_team_league,opponent_league,this_team_game_of_season,opponent_game_of_season,highest_bettable_odds,average_market_odds,ev,result,date,daily_result,cumulative_result,total_p_l,total_ev_per_bet,total_precision,best_day_prof,worst_day_prof,total_bets_placed,return_on_money,sportsbook(s)_used
Oakland Athletics,4.0,4.0,3.38,3.38,3.4,3.42,3.25,3.22,3.65,3.2,3.52,3.4,3.7,3.5,3.7,3.2,3.5,3.42,3.57,3.7,3.2,3.05,3.4,3.5,3.65,3.65,3.65,3.65,3.65,3.55,3.35,3.8,3.7,3.4,3.85,0.0,0.0,0.0,0.0,3b75f18fac7baf65f420e53a3fdc930c,2023-06-06 16:15:00,Pittsburgh Pirates,Oakland Athletics,0,Tue,AL,63.0,NL,60.0,N,PIT08,Oakland Athletics,10.0,2023-06-06 16:15:00,16,1.0,0,Pittsburgh Pirates,AL,NL,63.0,60.0,4.0,3.532222222222224,13.243158225857158,300.0,2023-06-06,1440.0,-287.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Boston Red Sox,5.1,4.33,3.75,4.0,2.44,4.0,4.1,4.0,3.9,4.25,4.1,3.6,4.5,4.35,4.5,4.5,4.6,4.6,4.5,4.4,4.2,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1dfd05f400d41e87e4fb12015c7ee7e8,2023-06-06 18:05:00,Cleveland Guardians,Boston Red Sox,0,Tue,AL,61.0,AL,60.0,N,CLE08,Boston Red Sox,115.0,2023-06-06 18:05:00,16,1.0,0,Cleveland Guardians,AL,AL,61.0,60.0,5.1,4.234166666666667,20.448730564849427,410.0,2023-06-06,1440.0,123.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Boston Red Sox,5.1,4.33,3.75,4.0,2.44,4.0,4.1,4.0,3.9,4.25,4.1,3.6,4.5,4.35,4.5,4.5,4.6,4.6,4.5,4.4,4.2,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1dfd05f400d41e87e4fb12015c7ee7e8,2023-06-06 18:05:00,Cleveland Guardians,Boston Red Sox,0,Tue,AL,61.0,AL,60.0,N,CLE08,Boston Red Sox,115.0,2023-06-06 18:05:00,16,1.0,0,Cleveland Guardians,AL,AL,61.0,60.0,5.1,4.234166666666667,20.448730564849427,410.0,2023-06-06,1440.0,533.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Minnesota Twins,2.1,2.15,2.45,2.4,3.05,2.38,2.7,2.47,2.43,2.45,2.49,2.5,2.8,3.0,3.1,2.4,2.47,2.65,2.63,2.4,2.9,2.6,2.65,2.9,2.85,2.43,2.95,3.05,3.05,3.05,2.7,2.7,2.95,2.76,2.45,2.62,0.0,0.0,0.0,30b0538856d16df168209b48feea7407,2023-06-06 15:50:00,Tampa Bay Rays,Minnesota Twins,0,Tue,AL,61.0,AL,63.0,N,STP01,Tampa Bay Rays,10.0,2023-06-06 15:50:00,15,0.0,0,Tampa Bay Rays,AL,AL,61.0,63.0,3.1,2.6683783783783785,16.175427934771584,-100.0,2023-06-06,1440.0,433.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
New York Yankees,4.4,4.5,4.7,4.33,4.33,4.25,4.55,3.27,5.2,4.8,5.2,4.6,5.2,4.9,5.2,5.2,3.25,2.7,2.88,1.0,2.98,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,040d8425201bd08a5c14b9e08a31001c,2023-06-09 17:40:00,New York Yankees,Boston Red Sox,0,Fri,AL,64.0,AL,65.0,N,NYC21,Boston Red Sox,95.0,2023-06-09 17:40:00,16,0.0,1,Boston Red Sox,AL,AL,65.0,64.0,5.2,4.214782608695653,23.37528368062719,-100.0,2023-06-09,-300.0,333.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
San Francisco Giants,3.85,4.0,3.1,3.1,4.3,3.75,3.95,3.55,3.95,3.8,4.0,3.95,4.0,4.8,3.1,2.7,3.55,3.44,3.8,3.05,3.8,4.15,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a4a9874df7f09fb74c2e09d8aedf84ba,2023-06-09 21:35:00,San Francisco Giants,Chicago Cubs,0,Fri,NL,64.0,NL,64.0,N,SFO03,Chicago Cubs,140.0,2023-06-09 21:35:00,19,0.0,1,Chicago Cubs,NL,NL,64.0,64.0,4.8,3.76125,27.61714855433698,-100.0,2023-06-09,-300.0,233.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Draftkings']
Cincinnati Reds,4.5,4.6,3.85,4.0,3.7,3.8,4.1,4.65,3.85,3.65,3.85,3.6,3.85,3.7,3.85,4.0,4.87,4.33,3.9,4.4,4.5,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cd9f0230c2e8be2cb12aa13739d68f53,2023-06-09 17:40:00,St. Louis Cardinals,Cincinnati Reds,0,Fri,NL,65.0,NL,64.0,N,STL10,St. Louis Cardinals,25.0,2023-06-09 17:40:00,17,0.0,0,St. Louis Cardinals,NL,NL,65.0,64.0,4.5,4.080434782608696,10.282365476824694,-100.0,2023-06-09,-300.0,133.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Philadelphia Phillies,2.2,2.2,1.93,1.9,2.38,1.7,1.75,2.27,2.0,2.55,1.89,2.55,1.88,2.55,2.38,1.92,1.92,1.74,1.95,1.91,1.87,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3d401a2ddd2427c304fa90cfe0ca95b6,2023-06-10 13:50:00,Philadelphia Phillies,Los Angeles Dodgers,0,Sat,NL,65.0,NL,64.0,D,PHI13,Los Angeles Dodgers,45.0,2023-06-10 13:50:00,13,0.0,1,Los Angeles Dodgers,NL,NL,64.0,65.0,2.55,2.04125,24.92345376607468,-100.0,2023-06-10,-320.0,33.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Draftkings']
New York Yankees,1.8,1.73,1.57,1.57,1.6,1.6,1.61,1.6,1.6,1.57,1.55,1.57,1.5,1.61,1.61,1.67,1.57,1.76,1.65,1.56,1.7,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00eefca6a6daf654693780ce5a59b2ca,2023-06-10 17:15:00,New York Yankees,Boston Red Sox,0,Sat,AL,65.0,AL,66.0,N,NYC21,New York Yankees,40.0,2023-06-10 17:15:00,16,1.0,1,Boston Red Sox,AL,AL,66.0,65.0,1.8,1.624782608695652,10.784051378110796,80.0,2023-06-10,-320.0,113.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
San Francisco Giants,3.3,2.9,3.2,2.9,2.85,3.0,3.1,2.6,2.02,2.5,2.85,2.48,2.4,2.48,2.48,2.38,2.55,2.48,2.43,3.0,3.0,3.1,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3dc68c5e100f9c3b8d657c7189d68bbf,2023-06-10 17:30:00,San Francisco Giants,Chicago Cubs,0,Sat,NL,65.0,NL,65.0,D,SFO03,Chicago Cubs,55.0,2023-06-10 17:30:00,16,0.0,1,Chicago Cubs,NL,NL,65.0,65.0,3.3,2.7575,19.67361740707161,-100.0,2023-06-10,-320.0,13.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
St. Louis Cardinals,2.85,1.5,1.61,1.57,1.53,1.55,1.5,1.55,1.53,1.63,1.55,1.55,1.54,1.55,1.53,1.55,1.48,1.55,1.53,1.53,1.58,1.58,1.57,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bbeb798b127db87943d3c44aefdcd01d,2023-06-10 11:45:00,St. Louis Cardinals,Cincinnati Reds,0,Sat,NL,66.0,NL,65.0,D,STL10,Cincinnati Reds,30.0,2023-06-10 11:45:00,11,0.0,1,Cincinnati Reds,NL,NL,65.0,66.0,2.85,1.6540000000000004,72.30955259975815,-100.0,2023-06-10,-320.0,-87.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Pittsburgh Pirates,4.6,1.83,1.87,1.86,1.9,1.9,1.75,4.65,2.04,1.8,1.78,1.8,1.76,1.8,1.71,4.5,1.8,1.83,4.5,2.0,1.98,1.99,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4047529bc98061231f3c4872d0f21743,2023-06-10 14:50:00,Pittsburgh Pirates,New York Mets,0,Sat,NL,66.0,NL,63.0,D,PIT08,New York Mets,105.0,2023-06-10 14:50:00,13,0.0,1,New York Mets,NL,NL,63.0,66.0,4.6,2.4233333333333333,89.82118294360382,-100.0,2023-06-10,-320.0,-187.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Chicago Cubs,4.8,5.0,2.59,4.3,4.0,4.1,4.0,2.7,4.7,4.4,4.1,2.5,2.5,4.4,3.95,4.25,4.4,4.4,4.1,4.2,4.4,4.3,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3cabc1a4e3ac960791c786cae2bc688b,2023-06-11 14:15:00,San Francisco Giants,Chicago Cubs,0,Sun,NL,66.0,NL,66.0,D,SFO03,San Francisco Giants,70.0,2023-06-11 14:15:00,13,0.0,0,San Francisco Giants,NL,NL,66.0,66.0,4.4,3.9575,11.181301326595062,-100.0,2023-06-11,-300.0,-287.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Draftkings']
Los Angeles Dodgers,6.0,4.08,4.3,5.5,6.0,5.3,5.5,3.6,3.8,4.65,2.71,4.75,4.8,5.5,5.1,5.5,5.3,5.3,5.2,4.4,4.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6856b1389be7f5e3d4331825cbc1ba50,2023-06-11 11:50:00,Philadelphia Phillies,Los Angeles Dodgers,0,Sun,NL,66.0,NL,65.0,D,PHI13,Philadelphia Phillies,75.0,2023-06-11 11:50:00,10,0.0,0,Philadelphia Phillies,NL,NL,66.0,65.0,6.0,4.873478260869565,23.115353733606938,-100.0,2023-06-11,-300.0,-387.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
New York Yankees,2.14,1.65,1.62,0.0,1.71,0.0,0.0,0.0,0.0,1.61,2.14,1.69,0.0,1.71,1.65,1.67,0.0,0.0,0.0,0.0,1.22,1.61,1.65,1.6,0.0,1.62,1.21,1.8,0.0,0.0,0.0,2.14,0.0,2.14,2.07,1.66,0.0,0.0,0.0,743813f6a22292f5da0e69b588d3e98a,2023-06-11 18:15:00,New York Yankees,Boston Red Sox,0,Sun,AL,66.0,AL,67.0,D,NYC21,Boston Red Sox,125.0,2023-06-11 18:15:00,16,0.0,1,Boston Red Sox,AL,AL,67.0,66.0,2.14,1.7477272727272726,22.444733420026022,-100.0,2023-06-11,-300.0,-487.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
St. Louis Cardinals,3.0,2.4,3.1,3.1,1.65,3.27,2.88,3.0,3.1,2.4,2.85,1.75,2.32,2.35,3.0,2.88,3.0,2.3,2.35,2.8,3.2,1.01,3.2,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3673e7cc0674e2fc3d036dbf63241c7a,2023-06-12 18:45:00,St. Louis Cardinals,San Francisco Giants,0,Mon,NL,67.0,NL,67.0,N,STL10,San Francisco Giants,120.0,2023-06-12 18:45:00,16,0.0,1,San Francisco Giants,NL,NL,67.0,67.0,3.0,2.6704000000000003,12.342720191731566,-100.0,2023-06-12,-300.0,-587.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,"['Barstool', 'Fanduel']"
Miami Marlins,4.0,4.33,3.55,2.79,4.1,4.25,1.91,3.5,3.5,3.4,3.6,4.1,4.1,3.55,4.1,4.1,3.9,4.1,4.1,3.9,3.55,3.2,1.0,3.8,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03929c2ad37c4743a9c5c10373320886,2023-06-12 19:10:00,Seattle Mariners,Miami Marlins,0,Mon,NL,67.0,AL,65.0,N,SEA03,Seattle Mariners,30.0,2023-06-12 19:10:00,18,0.0,0,Seattle Mariners,NL,AL,67.0,65.0,4.1,3.641538461538461,12.589776087874938,-100.0,2023-06-12,-300.0,-687.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Miami Marlins,4.6,5.0,3.65,2.79,4.1,4.34,1.91,3.8,3.8,3.7,4.1,4.7,4.7,5.0,4.6,4.7,4.35,4.7,4.7,4.1,4.25,3.6,4.1,3.8,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03929c2ad37c4743a9c5c10373320886,2023-06-12 19:15:00,Seattle Mariners,Miami Marlins,0,Mon,NL,67.0,AL,65.0,N,SEA03,Seattle Mariners,35.0,2023-06-12 19:15:00,18,0.0,0,Seattle Mariners,NL,AL,67.0,65.0,5.0,4.168846153846153,19.93726358520162,-100.0,2023-06-12,-300.0,-787.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Draftkings']
Chicago White Sox,6.0,4.8,3.1,2.96,2.62,5.5,2.7,2.78,2.78,2.7,3.01,2.98,5.25,4.9,3.2,5.25,3.2,5.25,4.6,5.0,3.25,2.96,2.6,3.0,2.75,3.15,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7f685cb452d6a2938aed6928d43537d4,2023-06-13 19:25:00,Los Angeles Dodgers,Chicago White Sox,0,Tue,AL,68.0,NL,67.0,N,LOS03,Los Angeles Dodgers,15.0,2023-06-13 19:25:00,19,0.0,0,Los Angeles Dodgers,AL,NL,68.0,67.0,6.0,3.7657142857142856,59.33232169954477,-100.0,2023-06-13,163.0,-887.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Minnesota Twins,4.0,4.0,4.25,3.7,3.8,3.8,4.2,3.9,1.77,1.75,3.77,1.95,3.6,4.3,4.2,4.0,4.3,3.95,4.2,4.2,4.2,4.2,3.9,4.2,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49e303a88ced20a59e184d83f84b49e5,2023-06-13 17:25:00,Minnesota Twins,Milwaukee Brewers,0,Tue,NL,67.0,AL,67.0,N,MIN04,Minnesota Twins,45.0,2023-06-13 17:25:00,16,1.0,1,Milwaukee Brewers,AL,NL,67.0,67.0,4.2,3.7688461538461553,11.43994285131133,320.0,2023-06-13,163.0,-567.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Texas Rangers,2.35,2.25,2.55,2.54,1.4,2.15,2.2,2.35,1.25,2.17,1.18,1.28,2.35,2.23,2.4,2.2,2.4,2.4,2.4,2.4,2.25,2.35,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3bb24b3892376e3099d6e692f157781f,2023-06-13 18:50:00,Texas Rangers,Los Angeles Angels,0,Tue,AL,69.0,AL,66.0,N,ARL03,Los Angeles Angels,105.0,2023-06-13 18:50:00,17,0.0,1,Los Angeles Angels,AL,AL,66.0,69.0,2.4,2.15375,11.433546140452698,-100.0,2023-06-13,163.0,-667.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Texas Rangers,3.45,3.1,3.5,3.45,1.4,3.1,2.9,3.25,3.21,2.73,2.4,2.6,3.0,3.45,3.55,3.4,3.55,3.35,3.35,3.55,3.25,3.1,2.84,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3bb24b3892376e3099d6e692f157781f,2023-06-13 19:00:00,Texas Rangers,Los Angeles Angels,0,Tue,AL,69.0,AL,66.0,N,ARL03,Los Angeles Angels,115.0,2023-06-13 19:00:00,17,0.0,1,Los Angeles Angels,AL,AL,66.0,69.0,3.55,3.105199999999999,14.324359139507948,-100.0,2023-06-13,163.0,-767.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
San Francisco Giants,2.25,2.38,2.45,2.38,2.38,2.1,2.22,1.95,2.3,1.48,1.5,1.85,2.15,2.16,2.43,2.16,2.16,2.16,2.43,2.43,2.35,2.15,2.24,2.1,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a623ca989345f8f3f12c2e2f921bb065,2023-06-13 17:10:00,St. Louis Cardinals,San Francisco Giants,0,Tue,NL,68.0,NL,68.0,N,STL10,San Francisco Giants,23.0,2023-06-13 17:10:00,16,1.0,0,St. Louis Cardinals,NL,NL,68.0,68.0,2.43,2.157692307692308,12.620320855615,143.0,2023-06-13,163.0,-624.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Seattle Mariners,2.6,4.2,2.64,4.2,2.6,2.02,2.5,2.33,3.95,2.48,3.7,3.95,3.95,3.7,3.85,2.45,2.72,4.3,2.25,2.5,2.8,2.63,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9d9ae92cb1e1c3f834a1f4692e83bc26,2023-06-14 20:00:00,Seattle Mariners,Miami Marlins,0,Wed,NL,69.0,AL,67.0,N,SEA03,Miami Marlins,80.0,2023-06-14 20:00:00,18,0.0,1,Miami Marlins,AL,NL,67.0,69.0,3.85,3.120416666666667,23.380958739484583,-100.0,2023-06-14,-200.0,-724.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Cleveland Guardians,3.6,3.6,3.3,3.35,3.45,3.5,3.28,3.15,3.5,3.5,3.35,3.5,3.5,3.4,3.75,3.44,3.35,2.0,3.2,3.35,3.2,3.2,3.4,3.1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e576eb8eb8d1fce1cc0521cefd1426d1,2023-06-14 19:05:00,San Diego Padres,Cleveland Guardians,0,Wed,AL,67.0,NL,67.0,N,SAN02,San Diego Padres,25.0,2023-06-14 19:05:00,18,0.0,0,San Diego Padres,AL,NL,67.0,67.0,3.75,3.312307692307693,13.214119832791424,-100.0,2023-06-14,-200.0,-824.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Detroit Tigers,2.9,3.05,2.3,0.0,2.8,0.0,0.0,0.0,0.0,2.05,2.9,2.32,0.0,3.1,2.88,2.1,0.0,0.0,0.0,0.0,0.0,2.8,2.1,3.15,0.0,2.8,2.63,3.0,0.0,0.0,0.0,2.9,0.0,2.9,2.85,2.9,0.0,0.0,0.0,4a5793d52b93c05d6ea8ec031766994d,2023-06-15 16:45:00,Minnesota Twins,Detroit Tigers,0,Thu,AL,68.0,AL,69.0,N,MIN04,Detroit Tigers,35.0,2023-06-15 16:45:00,16,1.0,0,Minnesota Twins,AL,AL,68.0,69.0,3.1,2.739523809523809,13.158352164088306,210.0,2023-06-15,252.0,-614.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Draftkings']
Los Angeles Angels,1.91,1.85,2.15,2.32,2.2,2.2,2.25,2.46,2.3,2.15,2.2,2.3,2.1,1.0,2.42,2.02,2.05,2.08,2.08,2.08,2.08,2.08,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ad088840e4fdc6c344286bd9ab68991f,2023-06-15 18:35:00,Texas Rangers,Los Angeles Angels,0,Thu,AL,71.0,AL,68.0,N,ARL03,Los Angeles Angels,90.0,2023-06-15 18:35:00,17,1.0,0,Texas Rangers,AL,AL,71.0,68.0,2.42,2.120833333333333,14.106090373280956,142.0,2023-06-15,252.0,-472.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Minnesota Twins,5.1,3.85,4.3,0.0,5.5,0.0,0.0,0.0,0.0,3.4,5.1,2.94,0.0,3.95,4.3,2.5,0.0,0.0,0.0,0.0,0.0,4.7,2.55,4.3,0.0,4.2,2.35,4.3,0.0,0.0,0.0,5.1,0.0,5.1,4.75,5.1,0.0,0.0,0.0,4a5793d52b93c05d6ea8ec031766994d,2023-06-15 18:20:00,Minnesota Twins,Detroit Tigers,0,Thu,AL,68.0,AL,69.0,N,MIN04,Detroit Tigers,130.0,2023-06-15 18:20:00,16,0.0,1,Detroit Tigers,AL,AL,69.0,68.0,5.1,4.213809523809523,21.030624929370543,-100.0,2023-06-15,252.0,-572.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Detroit Tigers,5.5,5.5,3.2,4.5,5.5,5.5,6.0,5.5,4.6,5.3,5.6,4.9,5.6,5.2,5.6,5.2,5.6,5.6,3.1,3.38,5.0,3.3,2.99,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00d573ef87f1a0fdc64d61a17f7fa7cd,2023-06-16 17:35:00,Minnesota Twins,Detroit Tigers,0,Fri,AL,69.0,AL,70.0,N,MIN04,Detroit Tigers,25.0,2023-06-16 17:35:00,17,1.0,0,Minnesota Twins,AL,AL,69.0,70.0,5.6,4.890799999999999,14.500695182792214,460.0,2023-06-16,260.0,-112.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Chicago White Sox,2.45,3.1,2.24,2.24,2.9,2.8,2.88,2.23,2.35,2.15,2.18,2.24,2.1,2.85,3.05,2.36,2.46,2.75,2.1,2.15,2.21,2.75,2.8,2.95,2.8,2.88,2.8,2.95,2.15,2.7,2.35,2.25,2.38,3.0,2.15,2.24,0.0,0.0,0.0,0a01e88ead10944f7b8eded56793a655,2023-06-16 19:20:00,Seattle Mariners,Chicago White Sox,0,Fri,AL,71.0,AL,68.0,N,SEA03,Seattle Mariners,10.0,2023-06-16 19:20:00,19,0.0,0,Seattle Mariners,AL,AL,71.0,68.0,3.05,2.54027027027027,20.065964464304702,-100.0,2023-06-16,260.0,-212.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Houston Astros,4.1,5.25,4.1,5.5,4.2,4.0,5.0,3.25,3.3,4.3,4.75,6.1,4.1,4.75,7.0,7.0,4.35,4.75,3.75,4.16,4.1,5.85,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ac48179e02413a42e8be33a0a1d79f16,2023-06-16 19:00:00,Houston Astros,Cincinnati Reds,0,Fri,NL,71.0,AL,70.0,N,HOU03,Cincinnati Reds,110.0,2023-06-16 19:00:00,17,0.0,1,Cincinnati Reds,AL,NL,70.0,71.0,7.0,4.759583333333332,47.07169745250815,-100.0,2023-06-16,260.0,-312.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Houston Astros,2.9,3.25,2.7,2.7,2.62,1.85,1.85,1.85,3.1,1.83,2.9,1.8,2.65,1.8,2.8,2.88,2.65,2.67,1.85,3.25,3.1,3.1,3.25,3.0,2.95,1.83,2.88,3.25,1.81,1.74,1.83,2.55,1.83,1.89,3.05,0.0,0.0,0.0,0.0,a252d2e19c88e6d002807cbe9e5e391a,2023-06-17 13:20:00,Houston Astros,Cincinnati Reds,0,Sat,NL,72.0,AL,71.0,D,HOU03,Cincinnati Reds,10.0,2023-06-17 13:20:00,13,0.0,1,Cincinnati Reds,AL,NL,71.0,72.0,2.9,2.523888888888889,14.902047105436928,-100.0,2023-06-17,-300.0,-412.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Washington Nationals,5.0,5.0,3.0,0.0,5.75,0.0,0.0,0.0,0.0,3.75,5.4,2.09,0.0,5.4,3.45,2.6,0.0,0.0,0.0,0.0,2.06,4.7,3.0,2.95,0.0,5.5,1.93,5.75,0.0,0.0,0.0,5.8,0.0,5.8,5.1,5.8,0.0,0.0,0.0,6c7d4504c8a72e34613ba7ccb6b5f620,2023-06-17 14:50:00,Washington Nationals,Miami Marlins,0,Sat,NL,71.0,NL,70.0,D,WAS11,Miami Marlins,105.0,2023-06-17 14:50:00,13,0.0,1,Miami Marlins,NL,NL,70.0,71.0,5.4,4.328636363636364,24.75060380132309,-100.0,2023-06-17,-300.0,-512.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Draftkings']
Seattle Mariners,1.91,1.55,1.75,1.76,1.75,1.9,1.38,1.76,1.37,1.36,1.56,1.34,1.39,1.51,1.72,1.51,1.71,1.68,1.44,1.72,1.72,1.67,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991f02cd1cc125abb8e67292bc96f321,2023-06-17 14:35:00,Seattle Mariners,Chicago White Sox,0,Sat,AL,72.0,AL,69.0,D,SEA03,Chicago White Sox,85.0,2023-06-17 14:35:00,13,0.0,1,Chicago White Sox,AL,AL,69.0,72.0,1.91,1.63125,17.088122605364,-100.0,2023-06-17,-300.0,-612.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
